game_id,time_elapsed,win_prob_A,win_prob_B,win_prob_neutral
401856600,1396,0.7335313174946004,0.4293979388898933,0.6520666893023536
401856600,1397,0.7331354560172693,0.42973265895953755,0.6517013985288658
401856600,1398,0.7329645122115774,0.42968044773424807,0.6516420322386647
401856600,1399,0.7325863930885529,0.42906199168624615,0.6517622007011534
401856600,1400,0.7320826022405182,0.428906955736224,0.6515878232521471
401856600,1401,0.7314902225219151,0.4296002880806626,0.6509449672206262
401856600,1402,0.7313854853911405,0.4297001256958161,0.6508426798476621
401856600,1403,0.7309917911452025,0.42977276793701913,0.6506095116040918
401856600,1404,0.7302569621956142,0.43017256715886854,0.6500421975183728
401856600,1405,0.7299623453469607,0.4300123871881083,0.6499749790794263
401856600,1406,0.7299260255548083,0.43033292231812575,0.6497965516183413
401856600,1407,0.7303038451196558,0.4305287194800632,0.6498875628197963
401856600,1408,0.730495501544246,0.42982610223080975,0.6503346996567181
401856600,1409,0.7310428130452288,0.42962572482867684,0.650708544108276
401856600,1410,0.7321979348263377,0.42955145118733506,0.6513232418195013
401856600,1411,0.7337349397590361,0.42930183356840623,0.652216553095315
401856600,1412,0.7350621574655795,0.4294294294294294,0.6528163640180751
401856600,1413,0.7363223912463304,0.42975790775755435,0.653282241744388
401856600,1414,0.737410071942446,0.4303105151729005,0.6535497783847728
401856600,1415,0.7390029325513197,0.43116516834126567,0.653918882105027
401856600,1416,0.7399653287104947,0.4317421173154835,0.6541116056975056
401856600,1417,0.7400933955970647,0.43221830985915494,0.6539375428689549
401856600,1418,0.7402857524369074,0.4325180362484603,0.6538838580942236
401856600,1419,0.740344781504744,0.4324467148141624,0.6539490333452909
401856600,1420,0.8335668254413001,0.30770842061164644,0.7629292024148269
401856600,1421,0.8330997757847534,0.3065632208010065,0.7632682774918734
401856600,1422,0.832469533548116,0.3063157894736842,0.7630768720372159
401856600,1423,0.8316762358213136,0.3057553956834532,0.7629604200689302
401856600,1424,0.8309760537739812,0.30480033984706884,0.7630878569634562
401856600,1425,0.8298080963720409,0.3039027511196417,0.7629526726261996
401856600,1426,0.8290837769683385,0.3020967051775781,0.7634935358953803
401856600,1427,0.82893998878295,0.30085653104925053,0.7640417288668497
401856600,1428,0.8290490237392892,0.2990154109589041,0.7650168063901925
401856600,1429,0.8286880630630631,0.2969050160085379,0.7658915235272625
401856600,1430,0.8287043564077259,0.2954062101233518,0.7666490731421871
